Vendedor;Producto_A;Producto_B;Producto_C;Producto_D;Producto_E;Producto_F;Producto_G
ALVARADO PEDRO;6900000;3900000;5800000;3600000;1500000;2900000;3900000
BADAL ROMINA;6400000;6600000;5600000;6600000;2600000;1300000;4300000
CACERES JORGE;6800000;6400000;5800000;2500000;3900000;1700000;6400000
CORREA JUAN;6300000;5600000;5900000;5800000;1500000;1500000;5800000
FERNANDEZ SOFÍA;6200000;600000;5800000;6300000;4400000;2500000;5600000
GONZALEZ MARTÍN;5800000;600000;3800000;5600000;5400000;3200000;3100000
HIDALGO VERONICA;6900000;6200000;6100000;6700000;6900000;1800000;2700000
HURTADO MARÍA;6600000;6700000;6300000;6400000;6900000;2400000;2700000
JIMENEZ RICARDO;6300000;6900000;500000;4700000;5700000;1200000;5800000
JOSEFINA ASTORGA;5300000;600000;6100000;3700000;6600000;2200000;5400000
MONDACA RUBÉN;7000000;6800000;6700000;6800000;3900000;3700000;6800000
PEREZ GERMÁN;5800000;5600000;5100000;5100000;6800000;600000;5200000
TOLEDO GUSTAVO;6400000;6300000;6500000;4300000;7800000;1500000;6500000
VIDAL SERGIO;6400000;6600000;6200000;6600000;6800000;1600000;6800000
